Id,Sku,Product name,Manage stock,Stock status,Backorders,Stock,Type,Parent ID
8912,iP12P-EC,iPhone 12 Pro,,outofstock,no,,variable,
8961,iPXS-EC,iPhone XS,,instock,no,,variable,
8981,iPXS-GD-64-C -R,64 GB Gold Bueno ,true,outofstock,no,,product-variant,8961
8982,iPXS-GD-64-B -R,64 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8961
8983,iPXS-GD-64-A -R,64 GB Gold Como nuevo ,true,outofstock,no,,product-variant,8961
8984,iPXS-GD-64-A+ -R,64 GB Gold Premium ,true,outofstock,no,,product-variant,8961
8985,iPXS-SL-64-C -R,64 GB Silver Bueno ,true,outofstock,no,,product-variant,8961
8986,iPXS-SL-64-B -R,64 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8961
8987,iPXS-SL-64-A -R,64 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8961
8988,iPXS-SL-64-A+ -R,64 GB Silver Premium ,true,outofstock,no,,product-variant,8961
8989,iPXS-SG-64-C -R,64 GB Space gray Bueno ,true,outofstock,no,,product-variant,8961
8990,iPXS-SG-64-B -R,64 GB Space gray Muy bueno ,true,onbackorder,yes,,product-variant,8961
8991,iPXS-SG-64-A -R,64 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8961
8992,iPXS-SG-64-A+ -R,64 GB Space gray Premium ,true,outofstock,no,,product-variant,8961
8993,iPXS-GD-256-C -R,256 GB Gold Bueno ,true,outofstock,no,,product-variant,8961
8994,iPXS-GD-256-B -R,256 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8961
8995,iPXS-GD-256-A -R,256 GB Gold Como nuevo ,true,instock,yes,2,product-variant,8961
8996,iPXS-GD-256-A+ -R,256 GB Gold Premium ,true,outofstock,no,,product-variant,8961
8997,iPXS-SL-256-C -R,256 GB Silver Bueno ,true,outofstock,no,,product-variant,8961
8998,iPXS-SL-256-B -R,256 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8961
8999,iPXS-SL-256-A -R,256 GB Silver Como nuevo ,true,onbackorder,yes,,product-variant,8961
9000,iPXS-SL-256-A+ -R,256 GB Silver Premium ,true,outofstock,no,,product-variant,8961
9001,iPXS-SG-256-C -R,256 GB Space gray Bueno ,true,outofstock,no,,product-variant,8961
9002,iPXS-SG-256-B -R,256 GB Space gray Muy bueno ,true,onbackorder,yes,,product-variant,8961
9003,iPXS-SG-256-A -R,256 GB Space gray Como nuevo ,true,onbackorder,yes,,product-variant,8961
9004,iPXS-SG-256-A+ -R,256 GB Space gray Premium ,true,outofstock,no,,product-variant,8961
9005,iPXS-GD-512-C -R,512 GB Gold Bueno ,true,outofstock,no,,product-variant,8961
9006,iPXS-GD-512-B -R,512 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8961
9007,iPXS-GD-512-A -R,512 GB Gold Como nuevo ,true,onbackorder,yes,,product-variant,8961
9008,iPXS-GD-512-A+ -R,512 GB Gold Premium ,true,outofstock,no,,product-variant,8961
9009,iPXS-SL-512-C -R,512 GB Silver Bueno ,true,outofstock,no,,product-variant,8961
9010,iPXS-SL-512-B -R,512 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8961
9011,iPXS-SL-512-A -R,512 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8961
9012,iPXS-SL-512-A+ -R,512 GB Silver Premium ,true,outofstock,no,,product-variant,8961
9013,iPXS-SG-512-C -R,512 GB Space gray Bueno ,true,outofstock,no,,product-variant,8961
9014,iPXS-SG-512-B -R,512 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8961
9015,iPXS-SG-512-A -R,512 GB Space gray Como nuevo ,true,onbackorder,yes,,product-variant,8961
9016,iPXS-SG-512-A+ -R,512 GB Space gray Premium ,true,outofstock,no,,product-variant,8961
9017,iP11PM-EC,iPhone 11 Pro Max,,outofstock,no,,variable,
9018,iP11PRMX-GD-64-C -R,64 GB Gold Bueno ,,outofstock,no,,product-variant,9017
9019,iP11PRMX-GD-64-B -R,64 GB Gold Muy bueno ,,outofstock,no,,product-variant,9017
9020,iP11PRMX-GD-64-A -R,64 GB Gold Como nuevo ,,outofstock,no,,product-variant,9017
9021,iP11PRMX-GD-64-A+ -R,64 GB Gold Premium ,,outofstock,no,,product-variant,9017
9022,iP11PRMX-MG-64-C -R,64 GB Midnight Green Bueno ,,outofstock,no,,product-variant,9017
9023,iP11PRMX-MG-64-B -R,64 GB Midnight Green Muy bueno ,,outofstock,no,,product-variant,9017
9024,iP11PRMX-MG-64-A -R,64 GB Midnight Green Como nuevo ,,outofstock,no,,product-variant,9017
9025,iP11PRMX-MG-64-A+ -R,64 GB Midnight Green Premium ,,outofstock,no,,product-variant,9017
9026,iP11PRMX-SL-64-C -R,64 GB Silver Bueno ,,outofstock,no,,product-variant,9017
9027,iP11PRMX-SL-64-B -R,64 GB Silver Muy bueno ,,outofstock,no,,product-variant,9017
9028,iP11PRMX-SL-64-A -R,64 GB Silver Como nuevo ,,outofstock,no,,product-variant,9017
9029,iP11PRMX-SL-64-A+ -R,64 GB Silver Premium ,,outofstock,no,,product-variant,9017
9030,iP11PRMX-SG-64-C -R,64 GB Space gray Bueno ,,outofstock,no,,product-variant,9017
9031,iP11PRMX-SG-64-B -R,64 GB Space gray Muy bueno ,,outofstock,no,,product-variant,9017
9032,iP11PRMX-SG-64-A -R,64 GB Space gray Como nuevo ,,outofstock,no,,product-variant,9017
9033,iP11PRMX-SG-64-A+ -R,64 GB Space gray Premium ,,outofstock,no,,product-variant,9017
9034,iP11PRMX-GD-256-C -R,256 GB Gold Bueno ,,outofstock,no,,product-variant,9017
9035,iP11PRMX-GD-256-B -R,256 GB Gold Muy bueno ,,outofstock,no,,product-variant,9017
9036,iP11PRMX-GD-256-A -R,256 GB Gold Como nuevo ,,outofstock,no,,product-variant,9017
9037,iP11PRMX-GD-256-A+ -R,256 GB Gold Premium ,,outofstock,no,,product-variant,9017
9038,iP11PRMX-MG-256-C -R,256 GB Midnight Green Bueno ,,outofstock,no,,product-variant,9017
9039,iP11PRMX-MG-256-B -R,256 GB Midnight Green Muy bueno ,,outofstock,no,,product-variant,9017
9040,iP11PRMX-MG-256-A -R,256 GB Midnight Green Como nuevo ,,outofstock,no,,product-variant,9017
9041,iP11PRMX-MG-256-A+ -R,256 GB Midnight Green Premium ,,outofstock,no,,product-variant,9017
9042,iP11PRMX-SL-256-C -R,256 GB Silver Bueno ,,outofstock,no,,product-variant,9017
9043,iP11PRMX-SL-256-B -R,256 GB Silver Muy bueno ,,outofstock,no,,product-variant,9017
9044,iP11PRMX-SL-256-A -R,256 GB Silver Como nuevo ,,outofstock,no,,product-variant,9017
9045,iP11PRMX-SL-256-A+ -R,256 GB Silver Premium ,,outofstock,no,,product-variant,9017
9046,iP11PRMX-SG-256-C -R,256 GB Space gray Bueno ,,outofstock,no,,product-variant,9017
9047,iP11PRMX-SG-256-B -R,256 GB Space gray Muy bueno ,,outofstock,no,,product-variant,9017
9048,iP11PRMX-SG-256-A -R,256 GB Space gray Como nuevo ,,outofstock,no,,product-variant,9017
9049,iP11PRMX-SG-256-A+ -R,256 GB Space gray Premium ,,outofstock,no,,product-variant,9017
9050,iP11PRMX-GD-512-C -R,512 GB Gold Bueno ,,outofstock,no,,product-variant,9017
9051,iP11PRMX-GD-512-B -R,512 GB Gold Muy bueno ,,outofstock,no,,product-variant,9017
9052,iP11PRMX-GD-512-A -R,512 GB Gold Como nuevo ,,outofstock,no,,product-variant,9017
9053,iP11PRMX-GD-512-A+ -R,512 GB Gold Premium ,,outofstock,no,,product-variant,9017
9054,iP11PRMX-MG-512-C -R,512 GB Midnight Green Bueno ,,outofstock,no,,product-variant,9017
9055,iP11PRMX-MG-512-B -R,512 GB Midnight Green Muy bueno ,,outofstock,no,,product-variant,9017
9056,iP11PRMX-MG-512-A -R,512 GB Midnight Green Como nuevo ,,outofstock,no,,product-variant,9017
9057,iP11PRMX-MG-512-A+ -R,512 GB Midnight Green Premium ,,outofstock,no,,product-variant,9017
9058,iP11PRMX-SL-512-C -R,512 GB Silver Bueno ,,outofstock,no,,product-variant,9017
9059,iP11PRMX-SL-512-B -R,512 GB Silver Muy bueno ,,outofstock,no,,product-variant,9017
9060,iP11PRMX-SL-512-A -R,512 GB Silver Como nuevo ,,outofstock,no,,product-variant,9017
9061,iP11PRMX-SL-512-A+ -R,512 GB Silver Premium ,,outofstock,no,,product-variant,9017
9062,iP11PRMX-SG-512-C -R,512 GB Space gray Bueno ,,outofstock,no,,product-variant,9017
9063,iP11PRMX-SG-512-B -R,512 GB Space gray Muy bueno ,,outofstock,no,,product-variant,9017
9064,iP11PRMX-SG-512-A -R,512 GB Space gray Como nuevo ,,outofstock,no,,product-variant,9017
9065,iP11PRMX-SG-512-A+ -R,512 GB Space gray Premium ,,outofstock,no,,product-variant,9017
9069,iP12PM-EC,iPhone 12 Pro Max,,outofstock,no,,variable,
9070,iP12PRMX-GD-64-C -R,64 GB Gold Bueno ,,outofstock,no,,product-variant,9069
9071,iP12PRMX-GD-64-B -R,64 GB Gold Muy bueno ,,outofstock,no,,product-variant,9069
9072,iP12PRMX-GD-64-A -R,64 GB Gold Como nuevo ,,outofstock,no,,product-variant,9069
9073,iP12PRMX-GD-64-A+ -R,64 GB Gold Premium ,,outofstock,no,,product-variant,9069
9074,iP12PRMX-MG-64-C -R,64 GB Midnight Green Bueno ,,outofstock,no,,product-variant,9069
9075,iP12PRMX-MG-64-B -R,64 GB Midnight Green Muy bueno ,,outofstock,no,,product-variant,9069
9076,iP12PRMX-MG-64-A -R,64 GB Midnight Green Como nuevo ,,outofstock,no,,product-variant,9069
9077,iP12PRMX-MG-64-A+ -R,64 GB Midnight Green Premium ,,outofstock,no,,product-variant,9069
9078,iP12PRMX-SL-64-C -R,64 GB Silver Bueno ,,outofstock,no,,product-variant,9069
9079,iP12PRMX-SL-64-B -R,64 GB Silver Muy bueno ,,outofstock,no,,product-variant,9069
9080,iP12PRMX-SL-64-A -R,64 GB Silver Como nuevo ,,outofstock,no,,product-variant,9069
9081,iP12PRMX-SL-64-A+ -R,64 GB Silver Premium ,,outofstock,no,,product-variant,9069
9082,iP12PRMX-SG-64-C -R,64 GB Space gray Bueno ,,outofstock,no,,product-variant,9069
9083,iP12PRMX-SG-64-B -R,64 GB Space gray Muy bueno ,,outofstock,no,,product-variant,9069
9084,iP12PRMX-SG-64-A -R,64 GB Space gray Como nuevo ,,outofstock,no,,product-variant,9069
9085,iP12PRMX-SG-64-A+ -R,64 GB Space gray Premium ,,outofstock,no,,product-variant,9069
9086,iP12PRMX-GD-256-C -R,256 GB Gold Bueno ,,outofstock,no,,product-variant,9069
9087,iP12PRMX-GD-256-B -R,256 GB Gold Muy bueno ,,outofstock,no,,product-variant,9069
9088,iP12PRMX-GD-256-A -R,256 GB Gold Como nuevo ,,outofstock,no,,product-variant,9069
9089,iP12PRMX-GD-256-A+ -R,256 GB Gold Premium ,,outofstock,no,,product-variant,9069
9090,iP12PRMX-MG-256-C -R,256 GB Midnight Green Bueno ,,outofstock,no,,product-variant,9069
9091,iP12PRMX-MG-256-B -R,256 GB Midnight Green Muy bueno ,,outofstock,no,,product-variant,9069
9092,iP12PRMX-MG-256-A -R,256 GB Midnight Green Como nuevo ,,outofstock,no,,product-variant,9069
9093,iP12PRMX-MG-256-A+ -R,256 GB Midnight Green Premium ,,outofstock,no,,product-variant,9069
9094,iP12PRMX-SL-256-C -R,256 GB Silver Bueno ,,outofstock,no,,product-variant,9069
9095,iP12PRMX-SL-256-B -R,256 GB Silver Muy bueno ,,outofstock,no,,product-variant,9069
9096,iP12PRMX-SL-256-A -R,256 GB Silver Como nuevo ,,outofstock,no,,product-variant,9069
9097,iP12PRMX-SL-256-A+ -R,256 GB Silver Premium ,,outofstock,no,,product-variant,9069
9098,iP12PRMX-SG-256-C -R,256 GB Space gray Bueno ,,outofstock,no,,product-variant,9069
9099,iP12PRMX-SG-256-B -R,256 GB Space gray Muy bueno ,,outofstock,no,,product-variant,9069
9100,iP12PRMX-SG-256-A -R,256 GB Space gray Como nuevo ,,outofstock,no,,product-variant,9069
9101,iP12PRMX-SG-256-A+ -R,256 GB Space gray Premium ,,outofstock,no,,product-variant,9069
9102,iP12PRMX-GD-512-C -R,512 GB Gold Bueno ,,outofstock,no,,product-variant,9069
9103,iP12PRMX-GD-512-B -R,512 GB Gold Muy bueno ,,outofstock,no,,product-variant,9069
9104,iP12PRMX-GD-512-A -R,512 GB Gold Como nuevo ,,outofstock,no,,product-variant,9069
9105,iP12PRMX-GD-512-A+ -R,512 GB Gold Premium ,,outofstock,no,,product-variant,9069
9106,iP12PRMX-MG-512-C -R,512 GB Midnight Green Bueno ,,outofstock,no,,product-variant,9069
9107,iP12PRMX-MG-512-B -R,512 GB Midnight Green Muy bueno ,,outofstock,no,,product-variant,9069
9108,iP12PRMX-MG-512-A -R,512 GB Midnight Green Como nuevo ,,outofstock,no,,product-variant,9069
9109,iP12PRMX-MG-512-A+ -R,512 GB Midnight Green Premium ,,outofstock,no,,product-variant,9069
9110,iP12PRMX-SL-512-C -R,512 GB Silver Bueno ,,outofstock,no,,product-variant,9069
9111,iP12PRMX-SL-512-B -R,512 GB Silver Muy bueno ,,outofstock,no,,product-variant,9069
9112,iP12PRMX-SL-512-A -R,512 GB Silver Como nuevo ,,outofstock,no,,product-variant,9069
9113,iP12PRMX-SL-512-A+ -R,512 GB Silver Premium ,,outofstock,no,,product-variant,9069
9114,iP12PRMX-SG-512-C -R,512 GB Space gray Bueno ,,outofstock,no,,product-variant,9069
9115,iP12PRMX-SG-512-B -R,512 GB Space gray Muy bueno ,,outofstock,no,,product-variant,9069
9116,iP12PRMX-SG-512-A -R,512 GB Space gray Como nuevo ,,outofstock,no,,product-variant,9069
9117,iP12PRMX-SG-512-A+ -R,512 GB Space gray Premium ,,outofstock,no,,product-variant,9069
9120,iP13P-EC,iPhone 13 Pro,,instock,no,,variable,
9196,iP13PR-ALGR-128-C -R,128 GB Alpine Green Bueno ,true,outofstock,no,,product-variant,9120
9197,iP13PR-ALGR-128-B -R,128 GB Alpine Green Muy bueno ,true,outofstock,no,,product-variant,9120
9198,iP13PR-ALGR-128-A -R,128 GB Alpine Green Como nuevo ,true,outofstock,no,,product-variant,9120
9199,iP13PR-ALGR-128-A+ -R,128 GB Alpine Green Premium ,true,outofstock,no,,product-variant,9120
9200,iP13PR-GD-128-C -R,128 GB Gold Bueno ,true,outofstock,no,,product-variant,9120
9201,iP13PR-GD-128-B -R,128 GB Gold Muy bueno ,true,outofstock,no,,product-variant,9120
9202,iP13PR-GD-128-A -R,128 GB Gold Como nuevo ,true,outofstock,no,,product-variant,9120
9203,iP13PR-GD-128-A+ -R,128 GB Gold Premium ,true,outofstock,no,,product-variant,9120
9204,iP13PR-GRP-128-C -R,128 GB Graphite Bueno ,true,outofstock,no,,product-variant,9120
9205,iP13PR-GRP-128-B -R,128 GB Graphite Muy bueno ,true,outofstock,no,,product-variant,9120
9206,iP13PR-GRP-128-A -R,128 GB Graphite Como nuevo ,true,outofstock,no,,product-variant,9120
9207,iP13PR-GRP-128-A+ -R,128 GB Graphite Premium ,true,outofstock,no,,product-variant,9120
9208,iP13PR-SRBL-128-C -R,128 GB Sierra blue Bueno ,true,instock,no,8,product-variant,9120
9209,iP13PR-SRBL-128-B -R,128 GB Sierra blue Muy bueno ,true,instock,no,2,product-variant,9120
9210,iP13PR-SRBL-128-A -R,128 GB Sierra blue Como nuevo ,true,outofstock,no,,product-variant,9120
9211,iP13PR-SRBL-128-A+ -R,128 GB Sierra blue Premium ,true,outofstock,no,,product-variant,9120
9212,iP13PR-SL-128-C -R,128 GB Silver Bueno ,true,instock,no,6,product-variant,9120
9213,iP13PR-SL-128-B -R,128 GB Silver Muy bueno ,true,outofstock,no,,product-variant,9120
9214,iP13PR-SL-128-A -R,128 GB Silver Como nuevo ,true,outofstock,no,,product-variant,9120
9215,iP13PR-SL-128-A+ -R,128 GB Silver Premium ,true,outofstock,no,,product-variant,9120
9216,iP13PR-ALGR-256-C -R,256 GB Alpine Green Bueno ,true,outofstock,no,,product-variant,9120
9217,iP13PR-ALGR-256-B -R,256 GB Alpine Green Muy bueno ,true,outofstock,no,,product-variant,9120
9218,iP13PR-ALGR-256-A -R,256 GB Alpine Green Como nuevo ,true,outofstock,no,,product-variant,9120
9219,iP13PR-ALGR-256-A+ -R,256 GB Alpine Green Premium ,true,outofstock,no,,product-variant,9120
9220,iP13PR-GD-256-C -R,256 GB Gold Bueno ,true,outofstock,no,,product-variant,9120
9221,iP13PR-GD-256-B -R,256 GB Gold Muy bueno ,true,outofstock,no,,product-variant,9120
9222,iP13PR-GD-256-A -R,256 GB Gold Como nuevo ,true,outofstock,no,,product-variant,9120
9223,iP13PR-GD-256-A+ -R,256 GB Gold Premium ,true,outofstock,no,,product-variant,9120
9224,iP13PR-GRP-256-C -R,256 GB Graphite Bueno ,true,outofstock,no,,product-variant,9120
9225,iP13PR-GRP-256-B -R,256 GB Graphite Muy bueno ,true,outofstock,no,,product-variant,9120
9226,iP13PR-GRP-256-A -R,256 GB Graphite Como nuevo ,true,outofstock,no,,product-variant,9120
9227,iP13PR-GRP-256-A+ -R,256 GB Graphite Premium ,true,outofstock,no,,product-variant,9120
9228,iP13PR-SRBL-256-C -R,256 GB Sierra blue Bueno ,true,instock,no,2,product-variant,9120
9229,iP13PR-SRBL-256-B -R,256 GB Sierra blue Muy bueno ,true,outofstock,no,,product-variant,9120
9230,iP13PR-SRBL-256-A -R,256 GB Sierra blue Como nuevo ,true,outofstock,no,,product-variant,9120
9231,iP13PR-SRBL-256-A+ -R,256 GB Sierra blue Premium ,true,outofstock,no,,product-variant,9120
9232,iP13P-EC,256 GB Silver Bueno ,true,outofstock,no,,product-variant,9120
9233,iP13P-EC,256 GB Silver Muy bueno ,true,outofstock,no,,product-variant,9120
9234,iP13P-EC,256 GB Silver Como nuevo ,true,outofstock,no,,product-variant,9120
9235,iP13P-EC,256 GB Silver Premium ,true,outofstock,no,,product-variant,9120
9236,iP13P-EC,512 GB Alpine Green Bueno ,true,outofstock,no,,product-variant,9120
9237,iP13P-EC,512 GB Alpine Green Muy bueno ,true,outofstock,no,,product-variant,9120
9238,iP13P-EC,512 GB Alpine Green Como nuevo ,true,outofstock,no,,product-variant,9120
9239,iP13P-EC,512 GB Alpine Green Premium ,true,outofstock,no,,product-variant,9120
9240,iP13P-EC,512 GB Gold Bueno ,true,outofstock,no,,product-variant,9120
9241,iP13P-EC,512 GB Gold Muy bueno ,true,outofstock,no,,product-variant,9120
9242,iP13P-EC,512 GB Gold Como nuevo ,true,outofstock,no,,product-variant,9120
9243,iP13P-EC,512 GB Gold Premium ,true,outofstock,no,,product-variant,9120
9244,iP13P-EC,512 GB Graphite Bueno ,true,outofstock,no,,product-variant,9120
9245,iP13P-EC,512 GB Graphite Muy bueno ,true,outofstock,no,,product-variant,9120
9246,iP13P-EC,512 GB Graphite Como nuevo ,true,outofstock,no,,product-variant,9120
9247,iP13P-EC,512 GB Graphite Premium ,true,outofstock,no,,product-variant,9120
9248,iP13P-EC,512 GB Sierra blue Bueno ,true,outofstock,no,,product-variant,9120
9249,iP13P-EC,512 GB Sierra blue Muy bueno ,true,outofstock,no,,product-variant,9120
9250,iP13P-EC,512 GB Sierra blue Como nuevo ,true,outofstock,no,,product-variant,9120
9251,iP13P-EC,512 GB Sierra blue Premium ,true,outofstock,no,,product-variant,9120
9252,iP13P-EC,512 GB Silver Bueno ,true,outofstock,no,,product-variant,9120
9253,iP13P-EC,512 GB Silver Muy bueno ,true,outofstock,no,,product-variant,9120
9254,iP13P-EC,512 GB Silver Como nuevo ,true,outofstock,no,,product-variant,9120
9255,iP13P-EC,512 GB Silver Premium ,true,outofstock,no,,product-variant,9120
9256,iP13P-EC,1 TB Alpine Green Bueno ,true,outofstock,no,,product-variant,9120
9257,iP13P-EC,1 TB Alpine Green Muy bueno ,true,outofstock,no,,product-variant,9120
9258,iP13P-EC,1 TB Alpine Green Como nuevo ,true,outofstock,no,,product-variant,9120
9259,iP13P-EC,1 TB Alpine Green Premium ,true,outofstock,no,,product-variant,9120
9260,iP13P-EC,1 TB Gold Bueno ,true,outofstock,no,,product-variant,9120
9261,iP13P-EC,1 TB Gold Muy bueno ,true,outofstock,no,,product-variant,9120
9262,iP13P-EC,1 TB Gold Como nuevo ,true,outofstock,no,,product-variant,9120
9263,iP13P-EC,1 TB Gold Premium ,true,outofstock,no,,product-variant,9120
9264,iP13P-EC,1 TB Graphite Bueno ,true,outofstock,no,,product-variant,9120
9265,iP13P-EC,1 TB Graphite Muy bueno ,true,outofstock,no,,product-variant,9120
9266,iP13P-EC,1 TB Graphite Como nuevo ,true,outofstock,no,,product-variant,9120
9267,iP13P-EC,1 TB Graphite Premium ,true,outofstock,no,,product-variant,9120
9268,iP13P-EC,1 TB Sierra blue Bueno ,true,outofstock,no,,product-variant,9120
9269,iP13P-EC,1 TB Sierra blue Muy bueno ,true,outofstock,no,,product-variant,9120
9270,iP13P-EC,1 TB Sierra blue Como nuevo ,true,outofstock,no,,product-variant,9120
9271,iP13P-EC,1 TB Sierra blue Premium ,true,outofstock,no,,product-variant,9120
9272,iP13P-EC,1 TB Silver Bueno ,true,outofstock,no,,product-variant,9120
9273,iP13P-EC,1 TB Silver Muy bueno ,true,outofstock,no,,product-variant,9120
9274,iP13P-EC,1 TB Silver Como nuevo ,true,outofstock,no,,product-variant,9120
9275,iP13P-EC,1 TB Silver Premium ,true,outofstock,no,,product-variant,9120
9276,iP13PM-EC,iPhone 13 Pro Max,,outofstock,no,,variable,
9277,iP13PM-EC,512 GB Graphite Como nuevo ,,outofstock,no,,product-variant,9276
9278,iP13PM-EC,512 GB Graphite Premium ,,outofstock,no,,product-variant,9276
9279,iP13PM-EC,512 GB Sierra blue Bueno ,,outofstock,no,,product-variant,9276
9280,iP13PM-EC,512 GB Sierra blue Muy bueno ,,outofstock,no,,product-variant,9276
9281,iP13PM-EC,512 GB Sierra blue Como nuevo ,,outofstock,no,,product-variant,9276
9282,iP13PM-EC,512 GB Sierra blue Premium ,,outofstock,no,,product-variant,9276
9283,iP13PM-EC,512 GB Silver Bueno ,,outofstock,no,,product-variant,9276
9284,iP13PM-EC,512 GB Silver Muy bueno ,,outofstock,no,,product-variant,9276
9285,iP13PM-EC,512 GB Silver Como nuevo ,,outofstock,no,,product-variant,9276
9286,iP13PM-EC,512 GB Silver Premium ,,outofstock,no,,product-variant,9276
9287,iP13PM-EC,1 TB Alpine Green Bueno ,,outofstock,no,,product-variant,9276
9288,iP13PM-EC,1 TB Alpine Green Muy bueno ,,outofstock,no,,product-variant,9276
9289,iP13PM-EC,1 TB Alpine Green Como nuevo ,,outofstock,no,,product-variant,9276
9290,iP13PM-EC,1 TB Alpine Green Premium ,,outofstock,no,,product-variant,9276
9291,iP13PM-EC,1 TB Gold Bueno ,,outofstock,no,,product-variant,9276
9292,iP13PM-EC,1 TB Gold Muy bueno ,,outofstock,no,,product-variant,9276
9293,iP13PM-EC,1 TB Gold Como nuevo ,,outofstock,no,,product-variant,9276
9294,iP13PM-EC,1 TB Gold Premium ,,outofstock,no,,product-variant,9276
9295,iP13PM-EC,1 TB Graphite Bueno ,,outofstock,no,,product-variant,9276
9296,iP13PM-EC,1 TB Graphite Muy bueno ,,outofstock,no,,product-variant,9276
9297,iP13PM-EC,1 TB Graphite Como nuevo ,,outofstock,no,,product-variant,9276
9298,iP13PM-EC,1 TB Graphite Premium ,,outofstock,no,,product-variant,9276
9299,iP13PM-EC,1 TB Sierra blue Bueno ,,outofstock,no,,product-variant,9276
9300,iP13PM-EC,1 TB Sierra blue Muy bueno ,,outofstock,no,,product-variant,9276
9301,iP13PM-EC,1 TB Sierra blue Como nuevo ,,outofstock,no,,product-variant,9276
9302,iP13PM-EC,1 TB Sierra blue Premium ,,outofstock,no,,product-variant,9276
9303,iP13PM-EC,1 TB Silver Bueno ,,outofstock,no,,product-variant,9276
9304,iP13PM-EC,1 TB Silver Muy bueno ,,outofstock,no,,product-variant,9276
9305,iP13PM-EC,1 TB Silver Como nuevo ,,outofstock,no,,product-variant,9276
9306,iP13PM-EC,1 TB Silver Premium ,,outofstock,no,,product-variant,9276
9307,iP13PM-EC,128 GB Alpine Green Bueno ,,outofstock,no,,product-variant,9276
9308,iP13PM-EC,128 GB Alpine Green Muy bueno ,,outofstock,no,,product-variant,9276
9309,iP13PM-EC,128 GB Alpine Green Como nuevo ,,outofstock,no,,product-variant,9276
9310,iP13PM-EC,128 GB Alpine Green Premium ,,outofstock,no,,product-variant,9276
9311,iP13PM-EC,128 GB Gold Bueno ,,outofstock,no,,product-variant,9276
9312,iP13PM-EC,128 GB Gold Muy bueno ,,outofstock,no,,product-variant,9276
9313,iP13PM-EC,128 GB Gold Como nuevo ,,outofstock,no,,product-variant,9276
9314,iP13PM-EC,128 GB Gold Premium ,,outofstock,no,,product-variant,9276
9315,iP13PM-EC,128 GB Graphite Bueno ,,outofstock,no,,product-variant,9276
9316,iP13PM-EC,128 GB Graphite Muy bueno ,,outofstock,no,,product-variant,9276
9317,iP13PM-EC,128 GB Graphite Como nuevo ,,outofstock,no,,product-variant,9276
9318,iP13PM-EC,128 GB Graphite Premium ,,outofstock,no,,product-variant,9276
9319,iP13PM-EC,128 GB Sierra blue Bueno ,,outofstock,no,,product-variant,9276
9320,iP13PM-EC,128 GB Sierra blue Muy bueno ,,outofstock,no,,product-variant,9276
9321,iP13PM-EC,128 GB Sierra blue Como nuevo ,,outofstock,no,,product-variant,9276
9322,iP13PM-EC,128 GB Sierra blue Premium ,,outofstock,no,,product-variant,9276
9323,iP13PM-EC,128 GB Silver Bueno ,,outofstock,no,,product-variant,9276
9324,iP13PM-EC,128 GB Silver Muy bueno ,,outofstock,no,,product-variant,9276
9325,iP13PM-EC,128 GB Silver Como nuevo ,,outofstock,no,,product-variant,9276
9326,iP13PM-EC,128 GB Silver Premium ,,outofstock,no,,product-variant,9276
9327,iP13PM-EC,256 GB Alpine Green Bueno ,,outofstock,no,,product-variant,9276
9328,iP13PM-EC,256 GB Alpine Green Muy bueno ,,outofstock,no,,product-variant,9276
9329,iP13PM-EC,256 GB Alpine Green Como nuevo ,,outofstock,no,,product-variant,9276
9330,iP13PM-EC,256 GB Alpine Green Premium ,,outofstock,no,,product-variant,9276
9331,iP13PM-EC,256 GB Gold Bueno ,,outofstock,no,,product-variant,9276
9332,iP13PM-EC,256 GB Gold Muy bueno ,,outofstock,no,,product-variant,9276
